sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
713,150yd,constant_lift,1.88410069548,73.0286781438,10.3552703626,11.3011055526,79.8651335781,11.3246613764,12.3590393183
713,150yd,constant_lift,1.90410069548,73.6726974042,10.4534130169,11.3205729666,80.5694416057,11.4319914883,12.380329141
713,150yd,constant_lift,1.92410069548,74.3147351483,10.5513703589,11.3377172178,81.2715826206,11.5391189402,12.3990783222
713,150yd,constant_lift,1.94410069548,74.9548093249,10.6491439398,11.3525352017,81.9715762521,11.6460454285,12.4152834665
713,150yd,constant_lift,1.96410069548,75.5929376863,10.7467352971,11.3650239199,82.6694419141,11.7527726346,12.4289412947
713,150yd,constant_lift,1.98410069548,76.22913779,10.8441459543,11.3751804787,83.3651988079,11.8593022248,12.4400486425
713,150yd,constant_lift,2.00410069548,76.8634270014,10.9413774218,11.3830020881,84.0588659245,11.9656358506,12.4486024585
713,150yd,constant_lift,2.02410069548,77.4958224961,11.0384311962,11.3884860605,84.7504620473,12.0717751489,12.4545998037
713,150yd,constant_lift,2.04410069548,78.1263412622,11.1353087609,11.3916298096,85.4400057548,12.177721742,12.4580378495
713,150yd,constant_lift,2.06410069548,78.7550001025,11.232011586,11.392430849,86.1275154227,12.2834772375,12.4589138769
713,150yd,constant_lift,2.08410069548,79.3818156369,11.3285411287,11.3908867913,86.8130092267,12.3890432291,12.4572252748
713,150yd,constant_lift,2.10410069548,80.0068043045,11.4248988329,11.3869953469,87.4965051449,12.4944212958,12.4529695394
713,150yd,constant_lift,2.12410069548,80.6299823659,11.5210861299,11.3807543228,88.1780209601,12.5996130029,12.4461442725
713,150yd,constant_lift,2.14410069548,81.2513659055,11.6171044381,11.372161622,88.8575742624,12.7046199017,12.4367471807
713,150yd,constant_lift,2.16410069548,81.8709708333,11.7129551633,11.361215242,89.5351824511,12.8094435294,12.424776074
713,150yd,constant_lift,2.18410069548,82.4888128874,11.8086396987,11.3479132741,90.2108627378,12.9140854097,12.4102288649
713,150yd,constant_lift,2.20410069548,83.1049076361,11.9041594252,11.332253902,90.884632148,13.0185470529,12.3931035674
713,150yd,constant_lift,2.22410069548,83.7192704797,11.9995157113,11.3142354017,91.5565075238,13.1228299555,12.3733982959
713,150yd,constant_lift,2.24410069548,84.331916653,12.0947099135,11.2938561398,92.226505526,13.2269356009,12.351111264
713,150yd,constant_lift,2.26410069548,84.942861227,12.1897433759,11.2711145727,92.8946426367,13.3308654592,12.3262407838
713,150yd,constant_lift,2.28410069548,85.552119111,12.284617431,11.2460092463,93.5609351607,13.4346209875,12.2987852649
713,150yd,constant_lift,2.30410069548,86.1597050549,12.3793333992,11.2185387944,94.2253992289,13.5382036299,12.2687432135
713,150yd,constant_lift,2.32410069548,86.7656336508,12.4738925894,11.1887019385,94.8880507992,13.6416148178,12.2361132311
713,150yd,constant_lift,2.34410069548,87.3699193354,12.5682962986,11.1564974865,95.5489056599,13.7448559696,12.2008940141
713,150yd,constant_lift,2.36410069548,87.9725763914,12.6625458126,11.1219243324,96.2079794307,13.8479284915,12.163084353
713,150yd,constant_lift,2.38410069548,88.5736189501,12.7566424056,11.084981455,96.8652875657,13.9508337769,12.122683131
713,150yd,constant_lift,2.40410069548,89.1730609926,12.8505873408,11.0456679175,97.520845355,14.0535732073,12.0796893236
713,150yd,constant_lift,2.42410069548,89.7709163524,12.9443818698,11.0039828667,98.1746679269,14.1561481516,12.0341019977
713,150yd,constant_lift,2.44410069548,90.3671987168,13.0380272337,10.9599255325,98.8267702502,14.2585599668,11.9859203111
713,150yd,constant_lift,2.46410069548,90.9619216288,13.1315246622,10.9134952266,99.4771671356,14.360809998,11.9351435111
713,150yd,constant_lift,2.48410069548,91.5550984894,13.2248753745,10.8646913424,100.125873239,14.4628995784,11.8817709343
713,150yd,constant_lift,2.50410069548,92.1467425587,13.3180805789,10.8135133541,100.772903061,14.5648300294,11.8258020058
713,150yd,constant_lift,2.52410069548,92.7368669584,13.4111414733,10.7599608163,101.418270952,14.6666026611,11.7672362383
713,150yd,constant_lift,2.54410069548,93.325484673,13.5040592449,10.7040333629,102.061991112,14.7682187718,11.7060732315
713,150yd,constant_lift,2.56410069548,93.9126085521,13.5968350708,10.6457307067,102.704077594,14.8696796487,11.6423126714
713,150yd,constant_lift,2.58410069548,94.4982513118,13.6894701176,10.5850526393,103.344544304,14.9709865678,11.5759543299
