sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
683,100yd,spin_factor_lift,2.50569785617,65.2218613046,-7.35789024696,16.5019535252,71.3274948651,-8.04668662178,18.0467558237
683,100yd,spin_factor_lift,2.52569785617,65.6382521125,-7.41879349563,16.5041779941,71.7828653898,-8.11329122444,18.0491885325
683,100yd,spin_factor_lift,2.54569785617,66.0537030652,-7.47975394556,16.504330365,72.2372080765,-8.17995838316,18.0493551673
683,100yd,spin_factor_lift,2.56569785617,66.4682272583,-7.54077212012,16.5024111728,72.6905372466,-8.2466886703,18.0472563132
683,100yd,spin_factor_lift,2.58569785617,66.8818376983,-7.60184854065,16.4984209907,73.1428671241,-8.313482656,18.042892597
683,100yd,spin_factor_lift,2.60569785617,67.2945473037,-7.66298372647,16.4923604306,73.5942118369,-8.38034090822,18.0362646879
683,100yd,spin_factor_lift,2.62569785617,67.706368905,-7.7241781948,16.4842301431,74.0445854167,-8.44726399257,18.0273732973
683,100yd,spin_factor_lift,2.64569785617,68.117315246,-7.78543246071,16.4740308177,74.4940018001,-8.51425247234,18.0162191795
683,100yd,spin_factor_lift,2.66569785617,68.5273989839,-7.84674703704,16.4617631836,74.9424748293,-8.5813069084,18.0028031317
683,100yd,spin_factor_lift,2.68569785617,68.93663269,-7.90812243442,16.4474280094,75.3900182524,-8.64842785916,17.9871259945
683,100yd,spin_factor_lift,2.70569785617,69.3450288505,-7.96955916113,16.4310261035,75.8366457245,-8.7156158805,17.9691886521
683,100yd,spin_factor_lift,2.72569785617,69.7525998668,-8.03105772312,16.4125583144,76.282370808,-8.78287152572,17.9489920324
683,100yd,spin_factor_lift,2.74569785617,70.1593580564,-8.09261862393,16.3920255313,76.7272069733,-8.8501953455,17.9265371077
683,100yd,spin_factor_lift,2.76569785617,70.565315653,-8.15424236463,16.3694286836,77.1711675996,-8.91758788783,17.9018248946
683,100yd,spin_factor_lift,2.78569785617,70.9704848077,-8.21592944379,16.3447687418,77.6142659752,-8.98504969794,17.8748564543
683,100yd,spin_factor_lift,2.80569785617,71.3748775887,-8.27768035745,16.3180467177,78.0565152982,-9.05258131829,17.8456328934
683,100yd,spin_factor_lift,2.82569785617,71.7785059827,-8.33949559901,16.2892636642,78.4979286775,-9.1201832885,17.8141553633
683,100yd,spin_factor_lift,2.84569785617,72.1813818948,-8.40137565925,16.258420676,78.9385191326,-9.18785614529,17.7804250613
683,100yd,spin_factor_lift,2.86569785617,72.5835171495,-8.46332102625,16.2255188898,79.3782995948,-9.25560042241,17.7444432303
683,100yd,spin_factor_lift,2.88569785617,72.9849234906,-8.52533218536,16.1905594842,79.8172829075,-9.32341665066,17.7062111594
683,100yd,spin_factor_lift,2.90569785617,73.3856125825,-8.58740961915,16.1535436803,80.2554818268,-9.39130535777,17.6657301841
683,100yd,spin_factor_lift,2.92569785617,73.7855960099,-8.64955380734,16.1144727421,80.6929090222,-9.45926706839,17.6230016864
683,100yd,spin_factor_lift,2.94569785617,74.1848852791,-8.71176522681,16.0733479759,81.1295770769,-9.52730230404,17.5780270953
683,100yd,spin_factor_lift,2.96569785617,74.5834918177,-8.77404435153,16.0301707317,81.5654984882,-9.59541158304,17.5308078869
683,100yd,spin_factor_lift,2.98569785617,74.9814269755,-8.8363916525,15.9849424025,82.0006856688,-9.66359542049,17.4813455845
683,100yd,spin_factor_lift,3.00569785617,75.3787020253,-8.89880759774,15.9376644249,82.4351509463,-9.73185432824,17.4296417595
683,100yd,spin_factor_lift,3.02569785617,75.7753281624,-8.96129265226,15.8883382793,82.8689065643,-9.8001888148,17.3756980307
683,100yd,spin_factor_lift,3.04569785617,76.1713165062,-9.02384727796,15.8369654901,83.301964683,-9.86859938534,17.3195160653
683,100yd,spin_factor_lift,3.06569785617,76.5666780996,-9.08647193367,15.7835476261,83.7343373793,-9.93708654163,17.2610975788
683,100yd,spin_factor_lift,3.08569785617,76.9614239105,-9.14916707506,15.7280863002,84.1660366475,-10.005650782,17.2004443353
683,100yd,spin_factor_lift,3.10569785617,77.3555648312,-9.21193315463,15.6705831702,84.5970743998,-10.0742926013,17.1375581476
683,100yd,spin_factor_lift,3.12569785617,77.7491116795,-9.27477062166,15.6110399387,85.0274624667,-10.1430124909,17.0724408778
683,100yd,spin_factor_lift,3.14569785617,78.1420751992,-9.33767992218,15.5494583532,85.4572125976,-10.2118109385,17.0050944371
683,100yd,spin_factor_lift,3.16569785617,78.53446606,-9.40066149895,15.4858402067,85.8863364611,-10.2806884284,16.935520786
683,100yd,spin_factor_lift,3.18569785617,78.9262948584,-9.4637157914,15.4201873373,86.3148456456,-10.3496454412,16.8637219349
683,100yd,spin_factor_lift,3.20569785617,79.3175721176,-9.52684323563,15.352501629,86.7427516597,-10.4186824537,16.7896999442
683,100yd,spin_factor_lift,3.22569785617,79.7083082886,-9.59004426436,15.2827850113,87.1700659324,-10.4877999391,16.713456924
683,100yd,spin_factor_lift,3.24569785617,80.0985137501,-9.6533193069,15.2110394598,87.5967998142,-10.5569983671,16.6349950348
683,100yd,spin_factor_lift,3.26569785617,80.488198809,-9.71666878912,15.1372669964,88.0229645768,-10.6262782033,16.5543164877
683,100yd,spin_factor_lift,3.28569785617,80.8773737009,-9.78009313346,15.0614696888,88.4485714139,-10.6956399097,16.4714235442
