ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,row_type,source,sample_count,candidate_id,rank,seed,parameter_scenario,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,launch_direction_sd_deg,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie,single_surrogate_parameter_scenario,single_surrogate_p90_miss_distance_yd,deprecated_by,legacy_reason,model_member_count,model_combination_rule,simulation_count,worst_model_mean_miss_yd,objective_prediction_std,decision_space_support,full_model_input_support,joint_model_member_count,joint_simulation_count,joint_mean_miss_distance_yd,joint_median_miss_distance_yd,joint_p90_miss_distance_yd,joint_p95_miss_distance_yd,joint_worst_model_mean_miss_yd,joint_probability_within_3yd,joint_probability_within_5yd,joint_objective_prediction_std,joint_parameter_scenario
122.95753008,20.4367367846,0,3387.75510204,0.612244897959,199.838711611,2.09286393723,34.2834222397,200,0,-0.16128838888,2.09286393723,2.09906965205,0.578979014324,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,1.83673469388,199.969344326,4.62825089769,34.1481698477,200,0,-0.0306556744985,4.62825089769,4.62835242201,0.570840890916,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,3.0612244898,200.171208231,6.30348997401,34.1481698477,200,0,0.171208231053,6.30348997401,6.30581462706,0.561611032298,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,4.28571428571,200.139307111,6.97591658719,33.8881514332,200,0,0.139307111271,6.97591658719,6.97730741065,0.556796302793,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,5.51020408163,200.02068302,6.99776310712,33.7481575326,200,0,0.0206830199805,6.99776310712,6.99779367306,0.556356243823,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,6.73469387755,199.898873935,10.1756499633,33.5478404422,200,0,-0.101126064683,10.1756499633,10.1761524485,0.551977676277,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,7.95918367347,199.632616016,11.3725917911,33.1966607315,200,0,-0.367383983608,11.3725917911,11.3785242909,0.548691621283,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,9.18367346939,199.451660738,12.4589779222,33.1719520298,200,0,-0.54833926153,12.4589779222,12.4710387222,0.547440858268,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,10.4081632653,199.451660738,12.872106745,33.1539625198,200,0,-0.54833926153,12.872106745,12.8837808115,0.550427214953,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,11.6326530612,199.375284693,18.9804881985,33.1043244015,200,0,-0.624715306913,18.9804881985,18.9907662159,0.55676987619,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,12.8571428571,199.358897474,18.9257719233,33.1043244015,200,0,-0.641102526397,18.9257719233,18.9366273487,0.555360333656,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,14.0816326531,199.139256803,19.7552820685,33.1103140582,200,0,-0.860743197176,19.7552820685,19.7740245893,0.557621802214,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,15.306122449,199.139256803,20.3094433644,33.0292308168,200,0,-0.860743197176,20.3094433644,20.3276749438,0.563505989632,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,16.5306122449,199.139256803,22.0459827254,33.0406285647,200,0,-0.860743197176,22.0459827254,22.0627793621,0.572981122758,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,17.7551020408,199.23286129,23.665285714,33.0687057145,200,0,-0.767138709897,23.665285714,23.6777163114,0.581368769964,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,18.9795918367,199.23286129,25.9894865857,33.0687057145,200,0,-0.767138709897,25.9894865857,26.0008060411,0.582228555399,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,20.2040816327,199.23286129,27.4539527858,33.018863534,200,0,-0.767138709897,27.4539527858,27.4646686739,0.586832339374,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,21.4285714286,198.871469555,27.498368477,32.8422949917,200,0,-1.12853044464,27.498368477,27.5215161258,0.59514954503,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,22.6530612245,198.896336232,27.3793828111,32.8422949917,200,0,-1.10366376784,27.3793828111,27.4016181425,0.607111989113,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,23.8775510204,198.896336232,27.5945298693,32.8422949917,200,0,-1.10366376784,27.5945298693,27.6165919769,0.61857701772,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,25.1020408163,196.477244241,27.5945298693,32.8422949917,200,0,-3.52275575916,27.5945298693,27.8184810305,0.626829048422,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,26.3265306122,195.912927084,27.702822343,32.8405307596,200,0,-4.08707291582,27.702822343,28.0026879207,0.637683645705,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,27.5510204082,193.373602912,29.4242935111,32.8405307596,200,0,-6.6263970879,29.4242935111,30.1612033413,0.649396254384,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,28.7755102041,191.319083026,29.5477029169,32.5439761888,200,0,-8.68091697381,29.5477029169,30.796510633,0.664582888437,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3387.75510204,30,191.462706324,30.7051119573,32.3036467686,200,0,-8.53729367611,30.7051119573,31.8698805084,0.683076832775,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-30,182.311965502,-31.7736631668,33.8105834509,200,0,-17.6880344982,-31.7736631668,36.3652613829,1.15456153826,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-28.7755102041,185.383353891,-30.7199308177,33.8105834509,200,0,-14.6166461089,-30.7199308177,34.0200013657,1.13630030603,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-27.5510204082,185.383353891,-30.4970908339,34.2225811731,200,0,-14.6166461089,-30.4970908339,33.818913241,1.11575703462,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-26.3265306122,185.383353891,-28.3377191963,34.2225811731,200,0,-14.6166461089,-28.3377191963,31.8853049651,1.09693925313,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-25.1020408163,185.383353891,-27.8090164331,34.2488608914,200,0,-14.6166461089,-27.8090164331,31.4163609995,1.07653392783,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-23.8775510204,185.295615576,-27.6301786926,34.3017592134,200,0,-14.7043844239,-27.6301786926,31.2992922584,1.05259929568,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-22.6530612245,190.796977957,-26.9035417532,34.3017592134,200,0,-9.20302204264,-26.9035417532,28.4340671305,1.02933491479,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-21.4285714286,190.815481944,-24.3626733783,34.3017592134,200,0,-9.18451805586,-24.3626733783,26.0364211453,1.0079763867,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-20.2040816327,190.74540435,-24.3626733783,34.304793287,200,0,-9.25459565035,-24.3626733783,26.0612239695,0.98835667394,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-18.9795918367,190.311477415,-22.2991063047,34.304793287,200,0,-9.68852258533,-22.2991063047,24.312910395,0.964193665896,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-17.7551020408,191.877491423,-22.2991063047,34.304793287,200,0,-8.12250857662,-22.2991063047,23.73236793,0.929502687416,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-16.5306122449,191.864797622,-21.576194605,34.5245867487,200,0,-8.13520237812,-21.576194605,23.0589178273,0.896528337204,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-15.306122449,191.864797622,-21.576194605,34.5245867487,200,0,-8.13520237812,-21.576194605,23.0589178273,0.862464303129,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-14.0816326531,193.809820644,-15.6794568375,34.5245867487,200,0,-6.19017935646,-15.6794568375,16.8571553705,0.830120034809,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-12.8571428571,197.273159805,-15.84309922,34.5042931801,200,0,-2.7268401949,-15.84309922,16.0760520758,0.794764325444,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-11.6326530612,197.201146748,-14.1251814636,34.5042931801,200,0,-2.79885325197,-14.1251814636,14.3998031551,0.761424862682,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-10.4081632653,197.201146748,-9.42657447249,34.5861688886,200,0,-2.79885325197,-9.42657447249,9.83330492823,0.73031155726,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-9.18367346939,197.201146748,-7.33824566859,34.5861688886,200,0,-2.79885325197,-7.33824566859,7.8538798704,0.701635012107,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-7.95918367347,197.201146748,-7.29187855872,34.5861688886,200,0,-2.79885325197,-7.29187855872,7.81057439893,0.675601930231,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-6.73469387755,197.201146748,-6.31370265586,34.5856785134,200,0,-2.79885325197,-6.31370265586,6.90625953412,0.652411934075,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-5.51020408163,197.159074216,-6.31370265586,34.6697767283,200,0,-2.84092578377,-6.31370265586,6.9234168252,0.632256600077,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-4.28571428571,197.241357333,-4.2879959831,34.6946573946,200,0,-2.75864266688,-4.2879959831,5.09872718574,0.61532088569,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-3.0612244898,197.29359815,-2.22627772368,34.796512427,200,0,-2.70640184962,-2.22627772368,3.5044148548,0.601786226451,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-1.83673469388,197.692185676,-0.0152768363687,34.796512427,200,0,-2.30781432397,-0.0152768363687,2.30786488679,0.591833669724,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,-0.612244897959,197.692185676,1.18145974648,34.776733945,200,0,-2.30781432397,1.18145974648,2.59265386939,0.585644830693,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,0.612244897959,199.188889288,2.13926830504,34.4868336141,200,0,-0.811110712101,2.13926830504,2.28787444329,0.583398556352,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,1.83673469388,199.363293818,4.68592819904,34.3515812222,200,0,-0.636706182194,4.68592819904,4.72898697915,0.572466573814,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,3.0612244898,199.565157723,6.36116727536,34.3515812222,200,0,-0.434842276643,6.36116727536,6.37601261846,0.563327447459,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,4.28571428571,199.533256604,6.98086470697,34.0966380614,200,0,-0.466743396424,6.98086470697,6.99645063265,0.5583985487,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,5.51020408163,199.414632512,7.0027112269,33.9566441608,200,0,-0.585367487715,7.0027112269,7.02713452433,0.557664257524,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,6.73469387755,199.292823428,10.180598083,33.7563270704,200,0,-0.707176572378,10.180598083,10.2051298881,0.551091404954,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,7.95918367347,199.026565509,11.3775399109,33.4051473597,200,0,-0.973434491303,11.3775399109,11.4191063193,0.543971646219,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,9.18367346939,198.845610231,12.5444949012,33.380438658,200,0,-1.15438976923,12.5444949012,12.5974984844,0.541049410476,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,10.4081632653,198.845610231,12.957623724,33.362449148,200,0,-1.15438976923,12.957623724,13.0089441659,0.542211249585,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,11.6326530612,198.769234185,19.0660051775,33.3128110297,200,0,-1.23076581461,19.0660051775,19.1056886272,0.541055672996,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,12.8571428571,198.752846966,19.0112889023,33.3128110297,200,0,-1.24715303409,19.0112889023,19.0521520154,0.537633407555,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,14.0816326531,198.533206295,19.8407990476,33.3188006864,200,0,-1.46679370487,19.8407990476,19.8949438456,0.538087946727,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,15.306122449,198.581110286,20.3949603434,33.193922985,200,0,-1.41888971354,20.3949603434,20.4442572726,0.542460577685,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,16.5306122449,198.581110286,22.1314997044,33.2053207329,200,0,-1.41888971354,22.1314997044,22.1769368305,0.550774860495,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,17.7551020408,198.674714774,23.750802693,33.1733899027,200,0,-1.32528522626,23.750802693,23.7877491472,0.556883431913,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,18.9795918367,198.674714774,26.0750035647,33.1733899027,200,0,-1.32528522626,26.0750035647,26.1086612416,0.557671476673,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,20.2040816327,198.674714774,27.5394697649,33.1235477222,200,0,-1.32528522626,27.5394697649,27.5713397545,0.562513058351,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,21.4285714286,198.313323039,27.583885456,32.8442946158,200,0,-1.68667696101,27.583885456,27.6354051177,0.571338349936,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,22.6530612245,198.338189716,27.4648997901,32.8442946158,200,0,-1.66181028421,27.4648997901,27.515129182,0.584033880118,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,23.8775510204,198.338189716,27.6800468483,32.8442946158,200,0,-1.66181028421,27.6800468483,27.7298865296,0.593352328464,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,25.1020408163,195.919097724,27.6800468483,32.8442946158,200,0,-4.08090227553,27.6800468483,27.9792558319,0.602800960757,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,26.3265306122,195.354780568,27.788339322,32.8425303836,200,0,-4.64521943218,27.788339322,28.1739217335,0.616183299381,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,27.5510204082,193.07160742,29.4843543591,32.8425303836,200,0,-6.92839258015,29.4843543591,30.2874524468,0.63276775532,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,28.7755102041,191.017087534,29.6077637648,32.5459758129,200,0,-8.98291246606,29.6077637648,30.9404652765,0.64926623884,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3571.42857143,30,191.160710832,30.684603946,32.2769963389,200,0,-8.83928916836,30.684603946,31.9323965954,0.668992072407,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-30,181.258481401,-31.8106643367,33.839110187,200,0,-18.7415185994,-31.8106643367,36.9210358056,1.16408350897,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-28.7755102041,184.32986979,-30.7569319877,33.839110187,200,0,-15.6701302102,-30.7569319877,34.5187173298,1.13962998013,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-27.5510204082,184.32986979,-30.5340920038,34.2511079093,200,0,-15.6701302102,-30.5340920038,34.3203111189,1.11248074938,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-26.3265306122,184.32986979,-28.3747203662,34.2511079093,200,0,-15.6701302102,-28.3747203662,32.4141595088,1.08534029535,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-25.1020408163,184.32986979,-27.846017603,34.2773876276,200,0,-15.6701302102,-27.846017603,31.952365752,1.05989374561,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-23.8775510204,184.242131475,-27.6671798626,34.3302859495,200,0,-15.7578685252,-27.6671798626,31.8399632852,1.03622958263,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-22.6530612245,189.743493856,-27.0177929703,34.3302859495,200,0,-10.2565061439,-27.0177929703,28.8990839867,1.01443900007,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-21.4285714286,189.761997843,-24.520524767,34.3302859495,200,0,-10.2380021571,-24.520524767,26.5720308411,0.99461661198,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-20.2040816327,189.691920248,-24.520524767,34.3387245542,200,0,-10.3080797516,-24.520524767,26.5991098162,0.97138528085,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-18.9795918367,189.257993313,-22.4569576935,34.3387245542,200,0,-10.7420066866,-22.4569576935,24.8938879346,0.950046321345,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-17.7551020408,190.685191036,-22.4569576935,34.3387245542,200,0,-9.31480896445,-22.4569576935,24.3121495325,0.922167717131,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-16.5306122449,190.672497234,-21.7340459937,34.5585180159,200,0,-9.32750276595,-21.7340459937,23.6510266819,0.89152441431,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-15.306122449,190.672497234,-21.7340459937,34.5585180159,200,0,-9.32750276595,-21.7340459937,23.6510266819,0.857809537244,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-14.0816326531,192.659248003,-15.8330235398,34.5585180159,200,0,-7.34075199692,-15.8330235398,17.4519704988,0.825495295672,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-12.8571428571,196.122587165,-15.9966659222,34.5585180159,200,0,-3.87741283536,-15.9966659222,16.4598800398,0.795420439845,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-11.6326530612,196.050574108,-14.2787481658,34.5585180159,200,0,-3.94942589243,-14.2787481658,14.8148781319,0.767820995293,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-10.4081632653,196.050574108,-9.58014117476,34.6403937243,200,0,-3.94942589243,-9.58014117476,10.3622907606,0.741944508855,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-9.18367346939,196.050574108,-7.49181237085,34.6403937243,200,0,-3.94942589243,-7.49181237085,8.4690741808,0.714048107513,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-7.95918367347,196.050574108,-7.44544526099,34.6403937243,200,0,-3.94942589243,-7.44544526099,8.42808519263,0.688878630491,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-6.73469387755,196.050574108,-6.46726935812,34.6399033491,200,0,-3.94942589243,-6.46726935812,7.57783200066,0.666635837132,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,3755.10204082,-5.51020408163,196.008501576,-6.46726935812,34.7240015641,200,0,-3.99149842423,-6.46726935812,7.59984424979,0.647506457242,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
