ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,row_type,source,sample_count,candidate_id,rank,seed,parameter_scenario,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,launch_direction_sd_deg,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie,single_surrogate_parameter_scenario,single_surrogate_p90_miss_distance_yd,deprecated_by,legacy_reason,model_member_count,model_combination_rule,simulation_count,worst_model_mean_miss_yd,objective_prediction_std,decision_space_support,full_model_input_support,joint_model_member_count,joint_simulation_count,joint_mean_miss_distance_yd,joint_median_miss_distance_yd,joint_p90_miss_distance_yd,joint_p95_miss_distance_yd,joint_worst_model_mean_miss_yd,joint_probability_within_3yd,joint_probability_within_5yd,joint_objective_prediction_std,joint_parameter_scenario
102.040816327,8.0612244898,0,2720.78398552,-1.25452917524,110.36750782,-0.952725719033,6.15733501504,200,0,-89.6324921796,-0.952725719033,89.6375554141,0.671281484912,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,8.57142857143,0,2720.78398552,-1.25452917524,115.600130625,-0.568286819415,6.52318565152,200,0,-84.3998693746,-0.568286819415,84.4017825662,0.648151045346,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,9.08163265306,0,2720.78398552,-1.25452917524,116.877287074,-1.67116965818,7.2072822231,200,0,-83.1227129265,-1.67116965818,83.1395105367,0.623153653675,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,9.59183673469,0,2720.78398552,-1.25452917524,117.144083134,-1.80138876208,7.81927438599,200,0,-82.8559168659,-1.80138876208,82.8754967476,0.589664793391,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,10.1020408163,0,2720.78398552,-1.25452917524,117.240499627,-1.89121473274,8.94470900716,200,0,-82.7595003731,-1.89121473274,82.781106511,0.565538671056,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,10.612244898,0,2720.78398552,-1.25452917524,116.103699693,-1.90771348938,8.94533401903,200,0,-83.8963003065,-1.90771348938,83.9179872011,0.551030873514,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,11.1224489796,0,2720.78398552,-1.25452917524,131.587325905,-2.03661973576,9.78352192515,200,0,-68.4126740946,-2.03661973576,68.4429820852,0.546101451489,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,11.6326530612,0,2720.78398552,-1.25452917524,133.001072727,-2.03996091277,10.1417842652,200,0,-66.998927273,-2.03996091277,67.0299761021,0.543887711385,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,12.1428571429,0,2720.78398552,-1.25452917524,132.970050626,-2.03996091277,10.4075308752,200,0,-67.0299493739,-2.03996091277,67.06098384,0.542337843678,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,12.6530612245,0,2720.78398552,-1.25452917524,135.761210357,-1.98679065737,10.6428696032,200,0,-64.2387896431,-1.98679065737,64.2695062368,0.538749086735,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,13.1632653061,0,2720.78398552,-1.25452917524,136.025466122,-1.73861238913,11.4012558539,200,0,-63.9745338778,-1.73861238913,63.9981543322,0.525434894836,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,13.6734693878,0,2720.78398552,-1.25452917524,135.9641658,-1.76346376323,11.4951794003,200,0,-64.0358341996,-1.76346376323,64.0601113493,0.508741111148,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,14.1836734694,0,2720.78398552,-1.25452917524,137.403278529,-1.74288014672,12.4126774681,200,0,-62.5967214714,-1.74288014672,62.6209802715,0.501848973594,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,14.693877551,0,2720.78398552,-1.25452917524,140.710644251,-1.84463885409,14.6802660845,200,0,-59.289355749,-1.84463885409,59.3180444523,0.49054954948,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,15.2040816327,0,2720.78398552,-1.25452917524,141.869914445,-2.03352984066,15.5709982201,200,0,-58.1300855547,-2.03352984066,58.1656435554,0.486115482818,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,15.7142857143,0,2720.78398552,-1.25452917524,142.806134537,-2.52140632843,15.740736415,200,0,-57.1938654626,-2.52140632843,57.2494169091,0.482076381603,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,16.2244897959,0,2720.78398552,-1.25452917524,142.282099532,-2.50819874335,16.8208933746,200,0,-57.7179004684,-2.50819874335,57.7723731157,0.489259560818,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,16.7346938776,0,2720.78398552,-1.25452917524,143.329630061,-2.44510539701,16.8975642219,200,0,-56.6703699388,-2.44510539701,56.7230937926,0.507732955905,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,17.2448979592,0,2720.78398552,-1.25452917524,143.329630061,-2.44712540287,18.5019202527,200,0,-56.6703699388,-2.44712540287,56.7231809028,0.536904760079,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,17.7551020408,0,2720.78398552,-1.25452917524,147.715101983,-2.07926080214,19.1313403433,200,0,-52.2848980167,-2.07926080214,52.3262256054,0.575616224875,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,18.2653061224,0,2720.78398552,-1.25452917524,147.965609114,-2.10048960694,19.641948245,200,0,-52.034390886,-2.10048960694,52.0767692111,0.60268801485,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,18.7755102041,0,2720.78398552,-1.25452917524,148.24465222,-2.16711765869,19.9611100858,200,0,-51.75534778,-2.16711765869,51.8006990568,0.624165425484,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,19.2857142857,0,2720.78398552,-1.25452917524,148.468122566,-2.43081302763,20.2771514202,200,0,-51.5318774341,-2.43081302763,51.5891775846,0.638642404032,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,19.7959183673,0,2720.78398552,-1.25452917524,148.440276288,-2.18921066902,21.0921035201,200,0,-51.5597237116,-2.18921066902,51.606179403,0.654136192575,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,20.306122449,0,2720.78398552,-1.25452917524,148.280609613,-2.18214392518,21.8851417991,200,0,-51.719390387,-2.18214392518,51.7654044137,0.666767454539,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,20.8163265306,0,2720.78398552,-1.25452917524,148.280609613,-1.71240919869,23.0155958083,200,0,-51.719390387,-1.71240919869,51.7477312282,0.673310984959,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,21.3265306122,0,2720.78398552,-1.25452917524,148.337874055,-1.71240919869,23.4150785755,200,0,-51.662125945,-1.71240919869,51.6904981832,0.687619001989,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,21.8367346939,0,2720.78398552,-1.25452917524,148.394651327,-1.71240919869,24.2850348847,200,0,-51.6053486728,-1.71240919869,51.6337521095,0.708517057739,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,22.3469387755,0,2720.78398552,-1.25452917524,148.551755836,-1.29353833031,24.9631521853,200,0,-51.4482441642,-1.29353833031,51.4645029996,0.731866520132,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,22.8571428571,0,2720.78398552,-1.25452917524,148.551755836,-1.18019269987,24.96114326,200,0,-51.4482441642,-1.18019269987,51.4617788498,0.763256028464,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,23.3673469388,0,2720.78398552,-1.25452917524,148.551755836,-1.06418299056,26.4634840987,200,0,-51.4482441642,-1.06418299056,51.4592490522,0.801795101503,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,23.8775510204,0,2720.78398552,-1.25452917524,148.551755836,-0.745610411619,26.4921449368,200,0,-51.4482441642,-0.745610411619,51.4536467363,0.846555687324,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,24.387755102,0,2720.78398552,-1.25452917524,148.606189049,-0.701776378029,26.3677158963,200,0,-51.3938109506,-0.701776378029,51.3986020637,0.896643530583,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,24.8979591837,0,2720.78398552,-1.25452917524,148.606189049,-1.59479089475,27.3573864235,200,0,-51.3938109506,-1.59479089475,51.4185488128,0.950277863393,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,25.4081632653,0,2720.78398552,-1.25452917524,148.606189049,-1.59479089475,27.3573864235,200,0,-51.3938109506,-1.59479089475,51.4185488128,0.992404456121,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,25.9183673469,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,27.3573864235,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.03862060845,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,26.4285714286,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.08244347196,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,26.9387755102,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.1217601063,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,27.4489795918,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.16295244029,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,27.9591836735,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.20766000948,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,28.4693877551,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.25563818126,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,28.9795918367,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.28755355714,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,29.4897959184,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.31379282695,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.040816327,30,0,2720.78398552,-1.25452917524,148.63759352,-1.59479089475,29.6662510419,200,0,-51.3624064799,-1.59479089475,51.3871594604,1.34293424681,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,5,0,2720.78398552,-1.25452917524,76.3303220344,-2.98993157714,2.81574954325,200,0,-123.669677966,-2.98993157714,123.705816108,0.711930545757,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,5.51020408163,0,2720.78398552,-1.25452917524,83.7519804442,-2.06285122187,3.58601762661,200,0,-116.248019556,-2.06285122187,116.26632103,0.708581343542,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,6.02040816327,0,2720.78398552,-1.25452917524,83.7519804442,-1.64930895574,3.58601762661,200,0,-116.248019556,-1.64930895574,116.259719037,0.702054772563,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,6.5306122449,0,2720.78398552,-1.25452917524,86.4163887278,-2.1178380448,3.58601762661,200,0,-113.583611272,-2.1178380448,113.603353769,0.695546468463,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,7.04081632653,0,2720.78398552,-1.25452917524,96.8708758571,-1.55130274259,5.07189399011,200,0,-103.129124143,-1.55130274259,103.14079109,0.674726799747,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,7.55102040816,0,2720.78398552,-1.25452917524,118.639270503,-1.20375842399,5.92760692638,200,0,-81.3607294971,-1.20375842399,81.3696340082,0.658438305271,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,8.0612244898,0,2720.78398552,-1.25452917524,118.223515271,-0.929837851141,6.15733501504,200,0,-81.7764847293,-0.929837851141,81.7817709096,0.648506769259,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,8.57142857143,0,2720.78398552,-1.25452917524,123.590407504,-0.545398951523,6.61685460147,200,0,-76.4095924958,-0.545398951523,76.4115389544,0.633235293803,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,9.08163265306,0,2720.78398552,-1.25452917524,125.428972965,-1.5858363482,7.30095117304,200,0,-74.5710270346,-1.5858363482,74.587887421,0.613853188652,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,9.59183673469,0,2720.78398552,-1.25452917524,125.695769026,-1.71605545209,7.91294333594,200,0,-74.304230974,-1.71605545209,74.3240444739,0.583439048466,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,10.1020408163,0,2720.78398552,-1.25452917524,125.792185519,-1.80588142275,9.0383779571,200,0,-74.2078144813,-1.80588142275,74.2297847081,0.558948635732,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,10.612244898,0,2720.78398552,-1.25452917524,124.532414734,-1.82238017939,9.03900296897,200,0,-75.4675852655,-1.82238017939,75.4895853435,0.544048769175,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,11.1224489796,0,2720.78398552,-1.25452917524,134.732282746,-1.95128642577,10.4553917167,200,0,-65.2677172536,-1.95128642577,65.2968792073,0.534050280674,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,11.6326530612,0,2720.78398552,-1.25452917524,136.146029568,-1.95462760278,10.8136540568,200,0,-63.853970432,-1.95462760278,63.8838798837,0.526942385229,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,12.1428571429,0,2720.78398552,-1.25452917524,136.115007467,-1.95462760278,11.0794006668,200,0,-63.8849925329,-1.95462760278,63.9148874676,0.528101511843,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,12.6530612245,0,2720.78398552,-1.25452917524,139.023344467,-1.90145734738,11.3147393947,200,0,-60.9766555328,-1.90145734738,61.006295249,0.530484391416,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,13.1632653061,0,2720.78398552,-1.25452917524,139.238689991,-1.65327907914,12.1841910245,200,0,-60.7613100093,-1.65327907914,60.7837982176,0.509858104239,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,13.6734693878,0,2720.78398552,-1.25452917524,139.265393066,-1.67813045324,12.506036581,200,0,-60.7346069336,-1.67813045324,60.7577863421,0.492621876598,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,14.1836734694,0,2720.78398552,-1.25452917524,140.704505795,-1.65754683673,13.4235346488,200,0,-59.2954942053,-1.65754683673,59.3186572215,0.488990625741,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,14.693877551,0,2720.78398552,-1.25452917524,141.90176849,-1.7593055441,15.3119121696,200,0,-58.0982315095,-1.7593055441,58.1248626711,0.482554859134,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,15.2040816327,0,2720.78398552,-1.25452917524,143.918460581,-1.94819653067,15.9856647697,200,0,-56.0815394193,-1.94819653067,56.1153680676,0.47809051107,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,15.7142857143,0,2720.78398552,-1.25452917524,144.523104452,-2.43607301844,16.1554029645,200,0,-55.4768955482,-2.43607301844,55.5303555852,0.480503904618,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,16.2244897959,0,2720.78398552,-1.25452917524,144.306625637,-2.42286543336,17.1979080809,200,0,-55.6933743631,-2.42286543336,55.7460512042,0.494173971348,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,16.7346938776,0,2720.78398552,-1.25452917524,146.067693409,-2.35977208702,17.2745789282,200,0,-53.9323065915,-2.35977208702,53.9839070333,0.515463087217,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,17.2448979592,0,2720.78398552,-1.25452917524,146.067693409,-2.36179209288,18.878934959,200,0,-53.9323065915,-2.36179209288,53.9839953705,0.545262389776,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,17.7551020408,0,2720.78398552,-1.25452917524,150.453165331,-2.0344148978,19.6100342315,200,0,-49.5468346694,-2.0344148978,49.5885840666,0.584316351066,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,18.2653061224,0,2720.78398552,-1.25452917524,150.703672461,-2.06925568435,19.9542472893,200,0,-49.2963275386,-2.06925568435,49.3397378173,0.615365226607,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,18.7755102041,0,2720.78398552,-1.25452917524,150.982715567,-2.15266683727,20.5622812683,200,0,-49.0172844327,-2.15266683727,49.0645304438,0.640674987703,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,19.2857142857,0,2720.78398552,-1.25452917524,151.206185913,-2.41636220621,20.8783226027,200,0,-48.7938140867,-2.41636220621,48.8536088682,0.662341559795,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,19.7959183673,0,2720.78398552,-1.25452917524,151.178339636,-2.20942451904,22.1238407339,200,0,-48.8216603643,-2.20942451904,48.8716285531,0.690299989953,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,20.306122449,0,2720.78398552,-1.25452917524,151.01867296,-2.20235777521,22.9168790129,200,0,-48.9813270397,-2.20235777521,49.0308145796,0.701491776278,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,20.8163265306,0,2720.78398552,-1.25452917524,151.01867296,-1.73262304872,24.0473330221,200,0,-48.9813270397,-1.73262304872,49.0119616135,0.705886537326,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,21.3265306122,0,2720.78398552,-1.25452917524,151.075937402,-1.73262304872,24.4295978486,200,0,-48.9240625977,-1.73262304872,48.954733006,0.719289341755,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,21.8367346939,0,2720.78398552,-1.25452917524,151.132714674,-1.73262304872,24.9753434267,200,0,-48.8672853255,-1.73262304872,48.8979913464,0.740647471817,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,22.3469387755,0,2720.78398552,-1.25452917524,151.289819183,-1.31375218033,25.7246319948,200,0,-48.7101808169,-1.31375218033,48.727894065,0.763024265139,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,22.8571428571,0,2720.78398552,-1.25452917524,151.289819183,-1.20040654989,25.7226230696,200,0,-48.7101808169,-1.20040654989,48.7249698933,0.793189238368,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,23.3673469388,0,2720.78398552,-1.25452917524,151.289819183,-1.08439684059,27.162519208,200,0,-48.7101808169,-1.08439684059,48.7222498631,0.83035291154,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,23.8775510204,0,2720.78398552,-1.25452917524,151.289819183,-0.749041160478,27.1911800461,200,0,-48.7101808169,-0.749041160478,48.7159396694,0.873672143176,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,24.387755102,0,2720.78398552,-1.25452917524,151.344252397,-0.705207126888,27.2938756131,200,0,-48.6557476032,-0.705207126888,48.6608579037,0.922315591851,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,24.8979591837,0,2720.78398552,-1.25452917524,151.344252397,-1.59822164361,28.2835461403,200,0,-48.6557476032,-1.59822164361,48.6819893518,0.971790859531,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,25.4081632653,0,2720.78398552,-1.25452917524,151.344252397,-1.59822164361,28.2835461403,200,0,-48.6557476032,-1.59822164361,48.6819893518,1.01955336875,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,25.9183673469,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,28.2835461403,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.05795814752,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,26.4285714286,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.10060862103,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,26.9387755102,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.14710126097,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,27.4489795918,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.192073927,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,27.9591836735,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.23297829004,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,28.4693877551,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.27735680699,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,28.9795918367,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.32486271245,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,29.4897959184,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.35611332515,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.265306122,30,0,2720.78398552,-1.25452917524,151.375656867,-1.59822164361,30.3951129482,200,0,-48.6243431326,-1.59822164361,48.6506018205,1.39085448418,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
