candidate_id,parameter_scenario,model_member,model_member_count,model_combination_rule,simulation_count,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,worst_model_mean_miss_yd,probability_within_3yd,probability_within_5yd,objective_prediction_std
local_2030_00372,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.95799952504,6.13492196428,7.84286875073,8.04895500904,5.95799952504,0.0565,0.266,0
local_2026_03028,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.49700130031,5.44011944617,7.08473754381,7.69403574742,5.49700130031,0.0565,0.3095,0
local_2026_04983,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,2.40245593779,2.02568982037,4.29284833794,4.58654666809,2.40245593779,0.653,0.9785,0
local_2026_04863,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,2.79643243801,2.95916289127,4.55831224417,4.82290531026,2.79643243801,0.512,0.961,0
local_2030_04942,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.82360098665,7.57843537061,8.78845055524,9.57852619889,6.82360098665,0.066,0.147,0
local_2030_00677,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.89346333737,7.60428491117,8.63236608949,9.4189589572,6.89346333737,0.053,0.1335,0
local_2026_00305,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.46790380327,3.20853060215,5.51696394464,6.31257010962,3.46790380327,0.467,0.809,0
local_2026_01533,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.35599501391,3.61390802341,5.01072558551,5.29595712725,3.35599501391,0.334,0.895,0
local_2027_02523,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.22910960519,5.50540822169,11.2877003575,12.4926462574,6.22910960519,0.001,0.3845,0
local_2027_02573,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.98487467563,5.86528608166,12.5010943255,12.7573975569,6.98487467563,0.001,0.291,0
local_2028_00782,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,8.64005237248,8.56748544371,12.633136982,14.1787909989,8.64005237248,0.109,0.153,0
local_2030_03519,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.6646422988,6.61310810876,9.06960103873,9.46976433794,6.6646422988,0.033,0.189,0
local_2026_00648,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,2.23176755098,1.78978843303,4.04579200672,4.57747204995,2.23176755098,0.6805,0.974,0
local_2026_03029,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,2.77055376082,2.99863432656,4.48812518987,4.98952898851,2.77055376082,0.501,0.951,0
local_2026_03519,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,2.58627981569,2.32500640764,4.42507143669,4.89066631449,2.58627981569,0.6205,0.959,0
local_2030_00455,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.25812173185,6.78662353428,8.20439096817,8.89252658311,6.25812173185,0.092,0.199,0
local_2030_03036,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.6034341145,6.6940023985,8.47595011992,9.22148722119,6.6034341145,0.0375,0.183,0
local_2026_00105,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.50002653469,3.70577832868,5.31147502426,5.49556457565,3.50002653469,0.413,0.8545,0
local_2030_04707,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.44753345177,6.01176195071,7.89275245859,8.2724971031,5.44753345177,0.2425,0.3555,0
local_2026_03159,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,2.63733873259,2.72628245758,4.40571219457,4.69877384525,2.63733873259,0.5565,0.973,0
local_2026_04336,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,2.86004211103,3.00446527027,4.46583956286,4.67452920711,2.86004211103,0.4985,0.976,0
local_2030_04262,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.84303738197,6.10036576716,7.84153518425,8.09247485263,5.84303738197,0.0735,0.2965,0
local_2029_00420,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.19851926089,5.34798121753,12.08383875,12.5251588214,6.19851926089,0.0025,0.4255,0
local_2027_01285,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.50607475811,5.81032448886,11.5651300615,12.5649200963,6.50607475811,0.0005,0.279,0
local_2029_02699,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.32298531292,5.50928471706,12.1103392303,12.5532300173,6.32298531292,0.0015,0.3935,0
local_2029_02727,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.51515733844,5.64856489575,12.2851154459,12.5794887611,6.51515733844,0.0015,0.356,0
local_2029_03879,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.39196713127,5.57471574947,12.109912949,12.5529918373,6.39196713127,0.0005,0.3755,0
local_2029_02694,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.4733962337,5.56746934206,12.1930896899,12.564729221,6.4733962337,0.0015,0.377,0
local_2026_03393,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.68355923363,3.54565685752,5.66144457461,6.56553635801,3.68355923363,0.3825,0.8015,0
local_2026_02390,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.17740679459,5.35574440417,6.85141249493,7.14994862099,5.17740679459,0.0795,0.3845,0
local_2026_00956,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.33443233249,4.38641851849,6.52935625467,6.86993707418,4.33443233249,0.2655,0.606,0
local_2026_04036,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.60987656024,4.81172408866,6.54775639012,6.86403496211,4.60987656024,0.178,0.5455,0
local_2026_00765,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.08179960619,5.33361268506,6.8405591376,7.12535384322,5.08179960619,0.0985,0.406,0
local_2026_00807,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.37823736515,3.09463471844,5.49999071607,5.81929311069,3.37823736515,0.473,0.83,0
local_2030_03019,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.9216773786,7.1129753476,8.91156054072,9.35445274166,6.9216773786,0.022,0.122,0
local_2026_01754,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.48477279912,4.41256114335,6.82561763583,7.170289062,4.48477279912,0.248,0.5855,0
local_2027_02711,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.30967985782,5.34606628158,12.1790027803,12.4696825618,6.30967985782,0.001,0.412,0
local_2027_00455,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.37912421686,5.35163533441,12.2224121323,12.4696825618,6.37912421686,0.001,0.41,0
local_2029_01843,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.10958466314,5.80323095804,12.4105071236,12.6259258347,7.10958466314,0,0.316,0
local_2026_03207,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.12200923079,5.30354675576,6.8541043222,7.14070686732,5.12200923079,0.077,0.41,0
local_2026_02735,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.567932425,3.32808137364,5.57738098278,6.52120633294,3.567932425,0.4355,0.8035,0
local_2026_00857,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.63147507619,4.82248875757,6.44149613021,6.86001220131,4.63147507619,0.154,0.5425,0
local_2029_03496,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.88655866143,4.95897539572,10.8971086357,12.3535340651,5.88655866143,0.003,0.507,0
local_2029_03432,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.9575936412,5.003483571,12.0066137726,12.4322491043,5.9575936412,0.004,0.4995,0
local_2027_02449,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.84110589164,4.95586284184,10.7508795939,12.3092770021,5.84110589164,0.002,0.5075,0
local_2029_03906,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.92018472885,4.99076129922,11.8408724205,12.3893866844,5.92018472885,0.0015,0.5005,0
local_2029_03789,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.94433255739,4.99085667657,11.7971444475,12.3721192777,5.94433255739,0.0045,0.5015,0
local_2029_00394,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.00548419849,5.16827726066,11.9816942428,12.3815973291,6.00548419849,0.0025,0.472,0
local_2027_02476,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.20501314197,5.25234455714,12.1913482059,12.4606301147,6.20501314197,0.0015,0.4605,0
local_2027_00633,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.9264206092,5.0637370191,11.8760926943,12.3610566803,5.9264206092,0.001,0.488,0
local_2027_01283,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.2942091609,5.2964635458,12.2149132546,12.4631979236,6.2942091609,0.0005,0.4435,0
local_2029_00995,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.0344053907,5.10710244492,12.0776828774,12.4177635909,6.0344053907,0.001,0.482,0
local_2027_04519,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.83795801561,5.53217587027,12.3958503611,12.6411289578,6.83795801561,0.0005,0.386,0
local_2029_01359,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.58663709561,5.41813145065,12.3610566803,12.510819934,6.58663709561,0.0015,0.4105,0
local_2027_01379,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.83291307429,5.52327540349,12.3815973291,12.6099472266,6.83291307429,0.001,0.388,0
local_2029_03123,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.30957685697,5.31504135425,12.2756973659,12.5235799187,6.30957685697,0.001,0.445,0
local_2027_01758,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.92628696394,5.59123238505,12.4150873985,12.58326903,6.92628696394,0.001,0.382,0
local_2026_04861,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.04459371339,5.2592859899,6.86182187937,7.16033550372,5.04459371339,0.101,0.426,0
local_2027_02358,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.17051966721,5.24510130959,12.1740084271,12.4716701282,6.17051966721,0.0015,0.467,0
local_2029_00195,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.35910696895,5.34606628158,12.278038803,12.5181685663,6.35910696895,0.002,0.4415,0
local_2027_03040,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.96321005879,5.69483945435,12.4026103964,12.5887265016,6.96321005879,0.0005,0.359,0
local_2028_03325,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.48871896651,7.87427872014,11.5721257861,11.8538062893,7.48871896651,0.168,0.2195,0
local_2028_03859,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.80350277983,7.97429564169,11.6735045913,11.9041201036,7.80350277983,0.153,0.202,0
local_2028_02341,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,8.04924545423,8.21180956813,11.9798437398,13.0501070599,8.04924545423,0.15,0.1975,0
local_2026_00157,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.72190481963,3.5849584966,5.65113103546,6.65430070768,3.72190481963,0.393,0.784,0
local_2026_02008,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.40692489471,3.15448575195,5.46592388543,5.74156352071,3.40692489471,0.457,0.851,0
local_2029_00474,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.09160830685,5.15137803836,12.1020950586,12.5782303712,6.09160830685,0.0065,0.474,0
local_2029_03896,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.12928545282,5.17691070371,12.1746664823,12.6139687279,6.12928545282,0.007,0.462,0
local_2029_04088,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.69988681445,5.53858128117,12.4828248515,12.7227064368,6.69988681445,0.004,0.382,0
local_2027_03736,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.81623661018,5.57433344661,12.5010943255,12.7489283916,6.81623661018,0.0055,0.3705,0
local_2029_00257,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.73320047607,5.47743864146,12.5144449594,12.7496222864,6.73320047607,0.0055,0.395,0
local_2027_00112,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.32818568455,5.455450678,12.2326425205,12.6396077971,6.32818568455,0.004,0.3895,0
local_2029_01669,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.51043585304,5.62539418184,12.3133436361,12.6566736284,6.51043585304,0.002,0.3505,0
local_2029_00114,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.01245152306,5.17417597084,10.9583588167,12.4743565304,6.01245152306,0.0025,0.4585,0
local_2027_03333,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.30868188843,6.0196214147,12.6310472155,12.8748094338,7.30868188843,0.0035,0.2805,0
local_2029_03960,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.5699382859,5.58139567946,12.4027077782,12.7099088384,6.5699382859,0.003,0.3535,0
local_2027_01987,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.05698450568,5.75122008428,12.5604686055,12.7877616169,7.05698450568,0.003,0.333,0
local_2027_04605,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.74580894707,5.709459861,12.4119858259,12.7251752573,6.74580894707,0.0005,0.3085,0
local_2029_01425,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.22323792235,5.32254591035,12.0371044192,12.5015796671,6.22323792235,0.0015,0.3845,0
local_2027_03966,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.18580996393,5.85365578508,12.564729221,12.8177380661,7.18580996393,0.003,0.284,0
local_2030_03295,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.04266981714,7.64027361063,9.1907141081,9.67575436229,7.04266981714,0.0435,0.121,0
local_2030_01942,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.92182132439,7.54191812913,9.09396905703,9.53713429288,6.92182132439,0.0375,0.133,0
local_2026_03864,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.59145391055,3.48617512605,5.56842773556,6.37655950638,3.59145391055,0.426,0.7755,0
local_2026_03227,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.10174642739,3.02190926128,4.65630867501,5.08269713065,3.10174642739,0.4965,0.944,0
local_2026_01434,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.81914356968,3.79806314368,5.7082025055,6.59424851425,3.81914356968,0.3595,0.737,0
local_2026_02608,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.88859288921,3.81137418248,5.83033233691,6.75200481836,3.88859288921,0.3555,0.729,0
local_2026_00054,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.57540933251,3.53804271102,5.54772026748,6.27849698109,3.57540933251,0.423,0.783,0
local_2026_03523,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.8260192014,3.79117311015,5.67879967946,6.66033972824,3.8260192014,0.3625,0.7375,0
local_2028_01559,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,8.53158553118,8.83345356281,12.0254795984,13.1145263013,8.53158553118,0.1185,0.1765,0
local_2030_03858,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.36091069455,7.61317878368,9.53286629159,10.2856051559,7.36091069455,0.02,0.1145,0
local_2030_03813,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,7.26888841058,7.50718538942,9.46811841288,10.51170426,7.26888841058,0.021,0.132,0
local_2026_02620,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.2221797101,4.2685392853,6.40161330911,6.87584532452,4.2221797101,0.2885,0.637,0
local_2028_03129,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,8.69047223542,9.1532476374,12.0478509254,13.1147232889,8.69047223542,0.107,0.1635,0
local_2026_02469,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.08403322192,4.00428866546,6.36290263797,6.81753522407,4.08403322192,0.332,0.685,0
local_2026_03130,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.15009162816,4.09830455724,6.50513304952,6.88907721197,4.15009162816,0.3215,0.654,0
local_2029_00809,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.40032124119,5.30463377955,12.3015408414,12.7524728476,6.40032124119,0.0115,0.4335,0
local_2029_04156,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.99987539437,5.09827595425,11.2091853417,12.4830434559,5.99987539437,0.0115,0.477,0
local_2027_01584,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.87796874918,5.58332318416,12.4883992133,12.811312757,6.87796874918,0.0055,0.3715,0
local_2029_00714,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.63055259553,5.5171177946,12.4828248515,12.8024499152,6.63055259553,0.0075,0.395,0
local_2029_01977,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.43786834914,5.51056362883,12.3111847299,12.7165962437,6.43786834914,0.006,0.3905,0
local_2027_01926,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.05792469501,5.23875847616,11.0122595533,12.5316581221,6.05792469501,0.0045,0.45,0
local_2027_02045,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,5.94566020556,5.09376380871,10.9642079153,12.531853456,5.94566020556,0.0095,0.482,0
local_2029_04622,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,6.13652093654,5.18228896517,12.0902548987,12.681411797,6.13652093654,0.012,0.47,0
local_2026_04954,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,3.41047652384,3.26606392436,5.46477459799,5.83077297478,3.41047652384,0.4585,0.816,0
local_2026_04481,ideal,3,1,paired_5_carry_5_lateral_by_member_index,2000,4.29336553166,4.35736217735,6.49447020752,6.87978803315,4.29336553166,0.2715,0.6245,0
de_seed_2026,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,9.90400052916,10.3314750477,12.0453900629,12.5657694021,9.90400052916,0.0025,0.0235,0
local_2026_01546,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,11.6261414751,11.8082047589,13.5843294189,14.0699224592,11.6261414751,0,0.001,0
local_2030_01110,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.65894940859,3.17280168124,6.6859220715,8.23221522891,3.65894940859,0.461,0.794,0
local_2030_02240,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.82559211309,3.24443925901,7.33872805465,8.88646481195,3.82559211309,0.4565,0.7625,0
de_seed_2030,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.13348365281,2.75744570863,5.44133580995,6.60489272991,3.13348365281,0.554,0.8705,0
local_2030_02785,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.44637663745,2.97828474694,6.1453225005,7.66692413165,3.44637663745,0.504,0.814,0
local_2030_04036,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.32142719673,3.00324761298,5.57402104995,6.72305114948,3.32142719673,0.499,0.8515,0
local_2026_00160,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.42755108191,8.76959736325,11.508962197,12.0390601598,8.42755108191,0.025,0.0995,0
de_seed_2028,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.52758082994,3.20034199844,6.30149010405,7.31790365751,3.52758082994,0.4585,0.7875,0
local_2026_04651,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,10.4820805624,11.0352908416,12.2683677955,12.9733128996,10.4820805624,0.0005,0.0055,0
local_2030_00370,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.013589612,3.45982483094,7.76431354837,9.46091941116,4.013589612,0.4355,0.73,0
local_2030_02126,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.32310522552,2.89704063216,5.8914464884,7.46863198723,3.32310522552,0.5235,0.838,0
local_2030_03817,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.1237585742,2.75189709686,5.37512004294,6.60162098073,3.1237585742,0.5555,0.8685,0
local_2030_04361,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.66447045671,3.15405071663,6.71154033865,8.33072853714,3.66447045671,0.465,0.782,0
local_2030_04570,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.41395206062,2.96519634357,6.10423946302,7.72498063446,3.41395206062,0.509,0.8225,0
local_2030_00564,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.44041764251,3.08473575571,5.85630648723,7.14964326067,3.44041764251,0.481,0.827,0
local_2030_04150,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.17466145668,2.85273287532,5.50689910875,6.56428285794,3.17466145668,0.5415,0.8565,0
local_2030_03303,ideal,4,1,paired_5_carry_5_lateral_by_member_index,2000,3.15688947767,2.77192752381,5.48199151243,6.65042997161,3.15688947767,0.5445,0.858,0
