ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,source,sample_count,candidate_id,rank,seed,candidate_type
119.820217348,20.481052071,0,2583.08993708,-0.0781966354634,200.408746502,0.0857456129245,29.5025600042,200,0,0.40874650159,0.0857456129245,0.417643403753,0.674605702634,1.01189547215,supported,local_refinement,,local_2026_03864,478,2026,
121.543506755,19.4199635338,0,2544.73685754,0.698646944518,199.728482025,-0.320529508806,28.199577853,200,0,-0.27151797547,-0.320529508806,0.420072823471,0.613167909788,1.01189547215,supported,local_refinement,,local_2026_03227,479,2026,
119.77624511,20.4766255741,0,2562.01429881,-0.460731128689,200.408746502,-0.0975781773567,29.7630081843,200,0,0.40874650159,-0.0975781773567,0.420232320578,0.68289394899,1.01189547215,supported,local_refinement,,local_2026_01434,480,2026,
119.673282315,20.0683440825,0,2578.53533498,-0.405304621501,200.408746502,-0.106642288381,28.8920322409,200,0,0.40874650159,-0.106642288381,0.422429023901,0.665930935087,1.01189547215,supported,local_refinement,,local_2026_02608,481,2026,
120.088324496,20.2466229771,0,2564.90209214,-0.209048021455,200.408746502,-0.106642288381,28.8777092863,200,0,0.40874650159,-0.106642288381,0.422429023901,0.672120703949,1.01189547215,supported,local_refinement,,local_2026_00054,482,2026,
119.787401628,20.1952237027,0,2570.4429084,-0.49252844904,200.408746502,-0.106642288381,29.1314310235,200,0,0.40874650159,-0.106642288381,0.422429023901,0.673751426231,1.01189547215,supported,local_refinement,,local_2026_03523,483,2026,
130.503609476,11.3052233208,0,6447.40247498,-0.858440837344,199.833837668,-0.388798660733,24.0702842731,200,0,-0.166162331682,-0.388798660733,0.422817122474,0.959104631448,1.01189547215,supported,local_refinement,,local_2028_01559,484,2028,
129.634452265,12.7720769222,0,3755.56269515,0.47511704935,200.184946917,0.382769005768,22.449244329,200,0,0.184946917018,0.382769005768,0.425108778891,0.446127084103,1.01189547215,supported,local_refinement,,local_2030_03858,485,2030,
129.794857027,12.7295608315,0,3788.02396642,0.393679545221,200.184946917,0.382769005768,21.9580698398,200,0,0.184946917018,0.382769005768,0.425108778891,0.45127833013,1.01189547215,supported,local_refinement,,local_2030_03813,486,2030,
119.836423954,19.1071051995,0,2517.55098963,0.193698174313,199.603201141,-0.156694065169,27.8131000975,200,0,-0.396798859254,-0.156694065169,0.426617351692,0.605201212839,1.01189547215,supported,local_refinement,,local_2026_02620,487,2026,
130.411090555,11.2825352782,0,6442.66218106,-0.779888274299,200.147583515,-0.401560199586,24.0702842731,200,0,0.147583514764,-0.401560199586,0.427821794351,0.955173356044,1.01189547215,supported,local_refinement,,local_2028_03129,488,2028,
119.595175758,19.9773456011,0,2559.74918298,0.802502836987,200.035214411,0.42657242452,28.8629650058,200,0,0.0352144110087,0.42657242452,0.428023466767,0.652139081318,1.01189547215,supported,local_refinement,,local_2026_02469,489,2026,
119.584071186,19.9127281665,0,2549.31300942,0.291783830544,200.035214411,0.42657242452,28.8629650058,200,0,0.0352144110087,0.42657242452,0.428023466767,0.657067739489,1.01189547215,supported,local_refinement,,local_2026_03130,490,2026,
126.250845881,20.9267681117,0,4485.79189807,-0.91873432493,200.199861782,-0.378610212972,35.6477411094,200,0,0.199861782093,-0.378610212972,0.428124310579,0.745103817972,1.01189547215,supported,local_refinement,,local_2029_00809,491,2029,
126.021437025,20.9712477894,0,4494.51076993,-1.02824554849,200.199861782,-0.378610212972,35.6477411094,200,0,0.199861782093,-0.378610212972,0.428124310579,0.745125006543,1.01189547215,supported,local_refinement,,local_2029_04156,492,2029,
126.46932566,20.9070718818,0,4510.56254029,-1.06413373845,200.199861782,-0.378610212972,35.6477411094,200,0,0.199861782093,-0.378610212972,0.428124310579,0.750054246455,1.01189547215,supported,local_refinement,,local_2027_01584,493,2027,
126.330635492,21.239165509,0,4493.23204558,-1.17052857914,200.199861782,-0.378610212972,35.9416315424,200,0,0.199861782093,-0.378610212972,0.428124310579,0.763206906621,1.01189547215,supported,local_refinement,,local_2029_00714,494,2029,
126.192683013,21.3389652699,0,4487.83401342,-1.45957755279,200.199861782,-0.378610212972,35.9183911656,200,0,0.199861782093,-0.378610212972,0.428124310579,0.766802156959,1.01189547215,supported,local_refinement,,local_2029_01977,495,2029,
125.989579777,21.3747846399,0,4514.90076653,-1.38051984082,200.199861782,-0.378610212972,35.9183911656,200,0,0.199861782093,-0.378610212972,0.428124310579,0.768616414219,1.01189547215,supported,local_refinement,,local_2027_01926,496,2027,
125.975862374,21.4337351881,0,4522.64265863,-1.06320776048,200.199861782,-0.378610212972,35.9183911656,200,0,0.199861782093,-0.378610212972,0.428124310579,0.772142131329,1.01189547215,supported,local_refinement,,local_2027_02045,497,2027,
126.098455914,21.47164186,0,4519.5188192,-0.930373670379,200.199861782,-0.378610212972,35.9183911656,200,0,0.199861782093,-0.378610212972,0.428124310579,0.775606892993,1.01189547215,supported,local_refinement,,local_2029_04622,498,2029,
120.157367402,20.4518342354,0,2573.77888445,-0.383194622325,200.408746502,-0.150259968317,29.3941377446,200,0,0.40874650159,-0.150259968317,0.43549025321,0.679353364305,1.01189547215,supported,local_refinement,,local_2026_04954,499,2026,
119.855432996,19.1893401267,0,2503.04951076,0.0728290571108,199.605035997,-0.183727075003,28.058166399,200,0,-0.394964002618,-0.183727075003,0.435605557188,0.613975155818,1.01189547215,supported,local_refinement,,local_2026_04481,500,2026,
